"","conMw1","conMw2","conMw3","conFw1","conFw2","conFw3","dietMw1","dietMw2","dietMw3","dietFw1","dietFw2","dietFw3","conMko1","conMko2","conMko3","conFko1","conFko2","conFko3","dietMko1","dietMko2","dietMko3","dietFko1","dietFko2","dietFko3"
"Arsa",6.26025563708899,6.4468501521511,6.44639576651438,5.47184202908954,5.491673524435,4.88224733218081,7.36236115578513,7.11297656656575,6.65908329692724,6.89631537335664,6.47409153505416,5.79347169892144,6.16488176550613,6.23279457530834,6.02293625653216,5.26649678160565,5.10212402470483,5.3101790605654,7.65925524937778,7.13314560269658,6.82307716428243,6.077930654855,6.25498771636171,5.47500749743224
"Atf3",4.90594179543052,5.20290329656478,5.31644112403718,5.10830465871271,5.42292156647133,5.41337738386712,7.55657755888117,6.84144902615704,6.65730647377442,7.48850443161627,6.60894333190134,7.56011212664901,5.0936762007518,5.46274463473817,4.92575447613281,5.09399283317882,4.95841488485189,5.49744972289485,8.03034659384843,7.54149963402998,6.88139724152408,6.93741185612831,7.01375755517186,6.14223153233523
"Akr1b7",1.8539027796266,2.1946926634163,1.76981603752587,2.50661655483688,1.90447421129741,2.61760784643381,3.73673939935706,3.48848351165366,3.2142675497621,4.45471712288779,3.82046270382335,2.91392132349911,1.88574221902074,1.90244684662841,2.0163453003924,3.01402117725355,2.58982612655289,2.88988682437693,3.81488316172507,3.16598531016054,4.00549443166344,4.86516416302435,4.66589739539901,3.04696762715751
"Chic1",4.88481650067007,5.11252671467381,5.33341761040261,5.98474522593917,6.18422752096304,5.35880679219794,4.23618110930031,3.59906203498311,4.11163716120781,5.64072815983031,4.79541806586273,4.91426545359931,4.9263407286415,5.11375340447232,4.84093922504508,5.95811208806532,5.93762071391692,5.85445759281534,3.49467541683085,4.14271947044219,4.80099678014167,4.98598551339364,5.18500419518471,5.14142529517883
"C3ar1",4.22928390737978,3.98838940257988,4.60551828005506,4.40757217872463,4.93142766952643,4.72245160146587,5.58558954617233,6.18689626451063,4.82904673244808,6.15556636413881,5.61003003204908,5.84337826361443,4.73591078143131,4.41866994183621,4.07210447525853,5.11265884900396,4.33752079786224,4.11718539503587,6.36862198463886,5.828103890499,5.80852106120613,6.04191022422637,5.16171708529444,4.67288512244808
"C6",10.1167268315407,10.3004041666565,10.4638410683577,6.39727133903681,7.02804498305043,6.20455216009626,8.13960359794424,7.57406071652637,7.3966472962982,5.83956630660034,6.02127136828749,6.20767343598702,10.3453457011831,10.1754185126434,10.1257312156454,6.65175870575734,6.1211265634302,6.3176638139879,7.68535846294249,7.46118145346839,7.46128718733426,5.79990834092372,5.81916558261866,5.85196756257584
"C9",11.4554626942192,11.6943577034809,11.4474591643683,9.72843732687549,10.106331562996,9.34086406776168,10.3168203816775,10.5818981992987,10.1923100610198,9.6966053492801,9.54335235302625,8.66159274240947,11.6117842334943,11.7156612531032,11.7273045777988,9.74311908057483,9.78895216697206,9.61432793115682,10.2243473201817,10.117103915735,10.0298826044489,9.977609064877,9.62481703265498,9.0733065045945
"Anxa2",4.88697006274533,4.37993682930787,5.06772532915248,4.76351039987482,5.20391979497513,4.60571124696877,7.5405852686592,7.06061805470755,6.36457379412613,7.50465867346666,7.16294852863142,6.87932508452007,4.77962429225382,4.66173360745286,4.04296993377944,4.78744893387984,4.75792623740674,4.54249410620644,8.01677700287492,7.55088004946269,6.58885852037898,7.31823379138492,7.01993259522057,5.56314276265064
"S100g",3.79423175011884,3.68216552549061,3.97086066142824,4.00840395651425,3.58843751586453,3.6802899084634,4.95558121644661,5.32686854046875,4.39153020022809,5.47122258313448,4.58099942018765,4.93587577282896,3.87716228107854,3.46232464478721,3.68636691934012,3.8418591549862,3.79912255760307,3.86637881278323,5.073307442067,5.86899812382039,4.60758933246729,5.22392089344936,5.51615308822425,4.99538145361149
"Capn6",3.1323312843297,3.40104104615587,4.07686149976736,3.35682524909622,3.65033077937949,3.35654829217049,4.70802238836321,5.12294158111658,4.39581276830693,4.81251440261066,4.33106117686908,4.29828385594165,3.03499620223308,3.30216540478837,3.78172403849902,3.43372334445176,3.47194228179796,3.97458559127725,5.07076038396446,4.3762654108414,4.35646116585005,4.78943630218578,3.6379166748161,3.45726481223552
"Car1",6.76397119114439,6.55207817361389,6.7670333273995,6.38623986317629,6.53895093096362,6.11252910850968,5.0250068522158,4.57450593689346,5.07481651769133,4.60773078493023,4.26271672203781,4.98136958840564,6.76559590150109,6.17116515121394,5.21567179737748,5.92946750694554,6.05930449248096,5.39114946324494,4.61521501557769,4.49189823081085,5.19240284524752,4.6236301283688,4.47754468023326,5.05335067178048
"Car2",5.75010090553942,4.85702430991546,5.42113452130868,6.57416896058904,6.71896025629652,6.68800978958186,7.81087213461798,7.29172836292326,7.8194669297535,8.42470163477664,8.44800894214138,8.69551769111134,5.87775730448659,5.20394019774356,4.67369153096239,6.94530291893742,7.24760847494589,6.76077515609691,7.83303221061269,7.60155745981954,8.36892667523727,8.39460952615502,8.52338087592737,8.2054391045406
"Cbr1",8.10484738446351,7.88682965815584,7.90971717731065,8.84312400512188,8.73744293879984,9.18687311839353,9.17124121453246,9.69023330062814,9.34856593461609,9.0297749932156,9.59395688931615,9.36684871851784,8.37493398029105,8.17305529820718,8.23481176817501,9.08480754052736,9.03673133762551,9.04722743225462,9.45560661396354,8.83112677567475,9.0940665473725,9.17151799864991,9.22643230718148,9.35629207653419
"Ccna2",3.38594337750703,3.54562774074901,3.65751608832618,3.44213397042204,4.12892852105887,4.21235017099921,5.06970329183568,4.82502780329921,4.30845342113565,4.16651326073427,4.70971734562195,4.45286144143944,3.81057524901193,3.66014052647668,3.57719880001717,3.98236428210812,4.03111646229053,3.96420813838307,4.43359517329679,4.36768746034201,4.07091280433885,4.34055954577977,3.92901304959668,3.34810317589367
"Ccnd1",7.5723287956597,7.1463664268561,6.72066601976763,7.73645092982523,8.64314142193831,8.20203991875241,10.1375129790138,10.1495843879896,9.85766301583441,10.3688501175721,9.88391339107338,10.2011084099641,6.43200362749411,6.96962570330732,5.9572236399764,9.27899921527149,8.91797202179521,8.56816179631696,10.4852118167214,10.1570860896057,10.2182998074795,10.5378059744559,10.3721451982293,9.64473308400901
"Cd14",4.35975006574732,4.25771574091769,4.33519066760439,4.46863694601846,5.02476350023245,5.28951123265479,5.62951879335252,5.40178281007921,5.30215853862642,6.46823773541892,5.89815865100108,5.7438142770033,4.70951669622735,4.09144652837698,4.48259678592374,4.93552844555466,4.68047211740185,4.74756353258706,6.26746159269141,5.44017053285754,5.4392224424501,6.45929560370069,6.07004934735427,4.93390192141799
"Cd36",7.21012335937434,7.20309917535375,7.53520305904218,8.84398273629212,8.80491629527765,8.95794419756367,9.20872434513461,9.61564157256994,9.90750709893469,10.3876818740941,10.3147077441474,10.3164024634422,7.5692391828078,6.56144727687608,6.97288292758433,8.77637759076259,9.7174591439243,8.93512649857207,9.99905474156546,9.03218611807386,9.53883985351778,10.3299194362137,10.480304520164,10.335019740767
"Cd63",4.18472538154921,4.06444360247058,4.4546806700103,4.92819172946519,4.28966911811074,4.50001889099479,6.11142299671398,6.2406223405685,5.43708978723442,6.88494241539372,7.0978883693907,6.7364085484069,4.08027173778551,4.09509029456925,3.89678514634229,4.55786523627465,4.46892356934836,4.03191181380608,7.10838031986144,6.77086323819382,5.72764817476525,7.15740744480131,6.23984372077529,4.95860221437165
"Cd68",6.56747391900745,6.46458054634886,7.10866478748269,6.90180195812406,7.22963543004504,7.31444589016132,8.07729517888965,8.65242869856075,7.55944425423018,8.69720320342902,8.28732860748183,8.68104831666144,6.94472112598867,6.69856170073115,7.03555792034807,7.3185365881268,6.92814698814094,7.08420492040011,8.79309722017576,8.37041928348597,8.43327872281236,8.80304456844379,8.44864971560519,7.39797313007488
"Cdkn1a",4.95800159556815,4.50441149438648,5.17182602299518,5.06916375736584,5.37389819227148,5.07385838742224,6.27456808004152,6.21730259518065,6.43299169114432,6.86212534649022,6.34126829653574,7.07266339081799,4.95426684678839,5.05051464719681,5.81599978262737,5.07889942215171,5.534210902618,4.89845306046995,6.75252646747206,6.04013669842212,7.22999248633955,6.67231135291213,6.29024845006598,5.47923587239324
"Ces1g",9.95249236554054,9.68367531733879,9.67149734727951,10.6101486624731,10.6700517455348,10.6771808293597,9.4384992664158,9.86285540746415,10.3127258996042,10.0046617786416,10.3972692371186,10.5701942281433,9.48147211405557,9.80112509127231,8.11689855415123,10.3629732174893,10.3954549768903,10.1688580262847,9.52008515030441,9.36371530152991,10.1071433143391,10.5924520163034,10.355027408318,10.4317646882949
"Elovl3",9.42686121226735,10.6723974489887,10.3758074842202,6.05446291609067,4.95609804209612,4.43445226327011,7.61653286740443,6.43670860678973,7.33219432882716,4.48785921481852,3.23119685894348,3.92361432358951,9.96642996620191,10.428955555703,9.16523472717083,5.33991954188044,6.0185074856959,6.2985989943254,6.14170046703682,5.36658893791803,6.23174402034453,3.18634370124848,4.04345702840412,3.81238741297114
"Cish",5.71185730645551,4.93192990798028,5.12958790922982,3.86041338131862,4.98036518016001,4.8193383366753,4.05552833727298,3.79228845340692,4.32312167635389,4.2495666529108,3.719206509063,4.27678713284631,3.92736792471346,3.90276856908938,4.50345272307503,4.26352413460225,4.50796358388067,4.74572522667734,4.11932796582478,4.41384451094673,4.1301842691688,4.1030499553682,4.20421432983889,4.5282941311544
"Cmah",9.86504440443488,9.82619799760712,9.67781686647293,8.95796890879772,9.58225250752913,8.89818708953339,8.75959215362152,8.56226287842326,8.20193466112629,8.02870329034773,7.78955598153743,7.91081780879159,9.83492142784189,10.0243958383616,9.86435771055988,9.44032352381522,8.74105666559188,9.44733680513558,8.66304228445542,7.98255864110668,8.59002428354537,8.03390968915132,7.8300241037405,7.96966234227703
"Crat",6.53773577139464,6.41806147633385,7.02104024581453,6.81537953556096,6.33001650591234,7.18127838787345,7.69981506485137,7.50989314583018,7.84220787557638,8.35615419756694,8.21635515346918,7.99644580048898,7.07663242429652,6.47237315986687,6.35038257960896,7.61450136363101,8.32317056394539,8.12153338641127,7.54575738740596,6.99888631026713,7.76389386888314,8.19096912425501,8.54710944571114,8.2906313568372
"Ctsc",8.49852931682705,8.21149001589266,8.33866330439299,9.51449645254576,9.68708140578327,9.61823045559719,9.00156653071528,9.00477763499377,8.39468204520715,8.98314119951613,8.81885178802803,9.0390813883233,8.20307182063694,8.12859618135696,9.30559408860066,9.8560620699141,9.32109003783194,9.28996635080907,9.04991427905006,8.71602074406732,8.94547037398721,9.37489853829759,9.20989771332591,9.23978754187954
"Ctss",7.84813296807776,7.75104913743609,8.20621362076739,8.47864116488459,8.61067818669403,8.39292487025479,9.33318311046465,9.86493579329223,8.66133919677833,9.61706254838533,8.92455686377238,9.71672397004109,8.18334520806415,7.7976860190387,8.30499158953344,8.6445427186934,8.50971190409164,8.20552053514965,9.68830821689247,9.83410584576492,9.37821555054351,10.0483221334607,8.93763681238558,8.44461839710856
"Cux2",5.19766674807158,4.841780108496,5.02260429196028,5.09728545929581,5.47178614240402,6.2949377176333,4.62235395957324,4.62451713323139,5.08118750233658,5.00951809286012,5.19818549676265,5.21459661544441,5.30406243443991,4.69983449678083,5.33088450021604,6.82067024654957,6.20694111931835,6.33760979419633,5.06584431838082,5.1068844861013,5.12186022846942,5.58752218505417,5.06895294597958,5.52460359349249
"Cyp17a1",7.1820793515227,6.26044843194188,6.1514998977138,10.5055676157514,10.1662785345649,10.8073680986804,9.47115341211149,9.51075908187837,8.61646513759636,9.88197486487335,10.1451188576585,7.77417439561866,7.98251208124699,7.44557735580668,7.1315880946939,11.0712242476403,11.3435202468444,11.4334104676941,9.01110273629343,7.95453732614614,9.05451868231098,10.2297826150621,10.5449983143656,9.99888335867672
"Cyp26a1",4.9366028772574,4.27045029768783,4.87046424497707,5.60330288775574,6.15499240618369,5.24001540357906,5.40725142546532,6.94841060076475,7.45529041427407,6.21801531743685,6.89960723459645,5.9327040615493,4.76377973185919,5.25824048689718,5.14201291613137,5.48767815840659,5.338475336408,6.0955501266364,6.41939310808102,6.08100063483692,7.409108819464,6.32607426264829,5.87960213871555,6.77555238560833
"Cyp2a4",7.71930910769815,6.33678536702129,7.32745748052647,10.974890741655,10.8522936032974,11.2899481986474,10.4312918151912,11.1588478786632,10.8211118642171,11.8647414848612,11.7124603976559,11.6317679966721,7.40830295101229,7.14173954409964,6.58211655948318,11.4857121505534,11.1863962221493,11.4373973534784,11.5784511924529,11.3722532864107,11.0681245745864,11.9816655118533,12.0338748834718,11.6648750491456
"Cyp2b10",3.57742737523843,2.72788802963481,3.3528446186612,5.10198088212513,4.89359929481788,4.65646852942682,4.32605343186037,3.166690225282,3.44591790194551,6.03462537931582,4.6514703695483,6.16489765962859,2.966422397352,3.11718586295874,2.97004437960983,4.59568761986484,5.19041148579708,3.43788730811803,4.5357637867668,4.07182282191711,5.55578708900687,5.29261669562839,5.08094078559974,5.66292384832405
"Cyp2b13",2.5028315179636,2.86636510904081,3.55788975738969,10.544795128124,10.7848645613992,10.7915641328371,5.95844110379894,5.83809429461617,6.0041740640582,9.93578537918344,10.0055304658848,10.6347401211212,3.16579335105891,2.79613542319785,3.35118064338404,10.2500028645387,10.9663184031217,10.2377888342491,5.87593671934976,6.88441343981685,7.66358082341265,10.4910429795624,10.540287931594,11.0101102153278
"Cyp2b9",3.05630380451331,2.70876889688661,2.38605120534951,11.9290507897198,11.8664171697273,12.0342484339064,10.507407261298,10.3724504208173,11.3457741728245,11.2186192805041,11.653275579348,11.3965430236381,4.71650551266653,3.75150451525196,2.59954329958388,11.938388704905,12.1807142046159,11.7300776119166,10.1048209003598,10.5130421635884,10.9640754276199,11.3158918225906,11.3837819913987,11.6727249726211
"Cyp2c29",11.3606886627165,10.7032438479466,11.1425927846233,11.9030827061109,11.972743655335,11.8551680640679,10.9068189700991,10.5574644391434,11.1093804063473,11.6159887974657,11.6249528405505,11.6404313113394,11.0327147499239,10.3163676190491,10.3410875337563,11.8826693582309,11.8578014459835,11.4541163627507,10.4437333228179,10.6029166658745,10.9940953826519,11.838376065065,11.5342939882995,11.8962346810501
"Cyp2c37",9.73477535814497,8.92707553755517,9.78469009668254,11.3135408113325,10.9071782106441,11.0093694105757,9.88636524555441,9.12444912197427,10.4264460796374,10.6390161693413,10.8834996810993,10.8801068581916,8.77579004952948,8.49406629535038,7.26495495523499,11.2001658588418,10.8525967111046,10.6946798850844,8.69848056790508,9.254542457066,9.6038821232865,11.2506295944013,10.8944957815911,11.4509177522314
"Cyp2c38",4.86530032436647,3.42729053203137,4.15159262441578,8.5938897185506,9.1811225704124,8.82679054083877,7.57031272581112,6.95450116133624,7.23829425667089,7.34393169038645,7.68453200123227,7.80027828830977,4.45586523683691,3.21955503521339,3.23526890212575,9.0347651561043,8.99190681156719,8.40491969749774,6.65396812946479,5.12169779012246,6.67169325839629,7.59125770078769,7.6397705238715,8.38791923429605
"Cyp2c39",4.05284258306241,3.6282357458051,4.07891039058283,7.20626126805527,7.37177344639289,6.63718124933737,6.81461803344235,6.71968267030033,6.26955101674926,6.92690462409451,6.6918234064643,7.2530926773061,6.53532906401195,6.10172435294938,6.25661244331072,6.83172028454789,7.41645801374959,7.23143989648225,6.35270015372529,7.18142839460137,6.97805343302134,7.07426640015978,7.0929782165063,7.1577333381339
"Cyp2c40",4.52710507241324,4.17969812110621,4.2390405683025,6.4094015575656,6.01036392000969,4.99966410556822,4.26299138663438,4.04794756971123,4.34268703404084,5.59182967134798,5.4966210653919,4.78546825557196,4.35214861273835,4.0768503339147,3.76545269637493,6.02204271380648,5.41594509356545,5.96232794466732,3.45935822084638,2.82332530482975,2.33207058012453,5.35216819347785,5.33243139223614,5.5990782614284
"Cyp2d9",9.93978979387443,10.0203009369857,10.0879548122723,5.67706476863221,6.95381526136581,5.41603711101617,8.90138019052369,8.31050368509831,8.48722214973084,6.86087458449608,6.49056069172691,7.59310008231252,10.1974502901901,10.0827919047439,9.0856723771936,5.63623174610442,4.8126371644995,5.04669408877417,8.34611218880632,8.57812818642122,8.61498793579641,6.67677669197074,7.10856006100337,6.96304570721916
"Cyp2g1",4.58593257906441,4.92282847641615,4.84198734226717,6.27632510113519,6.02189409700181,5.62323909266818,4.71953983669952,5.26713814697015,4.89624152192149,6.58630627831351,5.65603817784474,5.73313085638449,4.48886024940307,4.78642249500822,4.70599508646768,6.70454669066983,6.01256943004437,5.85910649886117,4.96752307793947,5.00271470327379,5.23866553287841,5.82548807748983,6.08427617287386,5.42866778768719
