"","conMw1","conMw2","conMw3","conFw1","conFw2","conFw3","dietMw1","dietMw2","dietMw3","dietFw1","dietFw2","dietFw3","conMko1","conMko2","conMko3","conFko1","conFko2","conFko3","dietMko1","dietMko2","dietMko3","dietFko1","dietFko2","dietFko3"
"17532802",3.22681591928435,2.92438026930868,3.27582890319657,3.37353419425867,3.15896622466164,3.16877106202172,3.18392850624509,2.63039733969117,3.35238393591263,2.73207194128845,3.16818225645674,2.78935878904019,3.05985871904553,3.3422206215874,3.24292650866002,3.43583416432428,3.51543811856979,3.18856905089184,2.72742948924869,3.37950468133955,2.81483337086263,2.63612029301732,3.08972635532246,2.81049298521667
"17513306",3.12524997495555,3.56800512862676,3.43595814895529,3.09842613467938,3.13664456308968,3.84013848734671,2.90038929959696,3.47883789206676,2.98389061149444,2.86894232093115,2.75366542097383,3.52067934042998,3.47413340937027,3.3928920844371,3.40721981723732,3.27365276663346,2.81105449572933,2.98293650949797,3.04712189713581,3.15222478045673,3.22657275328033,3.14874276722336,3.19829726863121,3.03278709698789
"17379492",2.35745510934176,2.42882459388216,2.13050017224263,3.39076708986615,2.70352011760015,2.14360664104913,2.95539326930981,2.34810656940268,2.41532584297881,2.03147253411595,2.39432643129981,2.45325492067379,2.29035108913363,2.40027244579261,2.76739180570399,3.10804149970521,2.41202024260623,2.80853941836727,2.42393748627427,2.2097372956824,2.93871238824222,2.5523059981342,2.5333791986902,2.27831603563783
"17528084",3.68087764626307,3.49442315069975,3.25427139637311,4.0356454936833,3.74276472546339,3.52778105659849,3.3952002749687,3.11289848233799,3.62584812076277,3.30424613706892,3.92301320728672,3.11143634296921,3.51207651667488,3.76680257251725,3.81628990794421,3.3432723895092,3.14695470113743,3.46191207299649,3.06702320594734,3.32769971784658,3.16164999729208,3.23781267414834,3.28689706254911,3.34992901071826
"17293897",4.29263177612814,4.56313508948266,4.18718906487842,4.84571796508475,4.28103071681023,4.30051215502139,4.18650159784113,4.32717732589705,4.15610483521556,4.43466613492553,4.60257530148318,4.68512338060795,4.36929739544574,4.47453603450957,3.7684572233765,4.13563654157033,4.25273161236545,4.50139937423521,4.5861412618949,4.01797300589911,4.32560121538864,4.7126570120729,4.80557200065771,4.81402095034112
"17526663",6.70123447136148,5.66771619641651,5.58499714571013,6.62073909860637,6.70194510420722,5.9584546281679,6.15895237200654,6.09133476497176,5.90346213948942,6.32764051952301,5.68234874054412,5.72254560506097,5.09378991990554,6.32952282213879,6.45171267094684,6.37377364683528,6.2683244552787,6.59208699389544,5.67013237012948,5.21719167162216,5.88778002995923,6.02638832321691,5.79799724012722,5.95838004190565
"17228588",6.34097384579643,6.40058323122356,6.50779136205511,6.59090220612523,6.60299205222875,6.11461394205311,7.36340961314207,6.60858813922831,6.42027762925675,6.93290355395811,7.12159771357488,6.16885234318684,6.18411099198398,6.17802348476895,5.78250158215962,6.82449618440481,6.47410958430345,6.7919359783397,6.47033105310316,6.54887525847498,6.40728723816122,6.91937095442663,7.01146222695927,5.95449750924536
"17469097",5.66666963383521,5.98406606600682,5.70229271876067,6.14400344946269,6.11822048421694,6.04717529154898,6.20562858115594,6.0637354392714,5.5646080756109,5.51378780291993,5.72145319814874,5.84384138279337,5.7688962870269,6.07162378618561,5.78063922393192,5.83385724270333,5.70447397141902,5.42653616413509,6.1572506597887,5.62828131050351,6.00104241555886,5.94937092361808,5.64178082803334,5.77318479202415
"17222193",3.75634017163479,3.50687670086124,4.05252408593342,3.98433366704527,4.26452686811597,4.35976208150762,3.81773917063277,3.70529961338391,3.68703546195313,3.76219486141863,3.90893438108243,4.21870966929556,3.78384281432886,3.88867952474538,3.63706385923364,4.18049146114613,4.4769918854857,3.84559380620437,3.94904018993044,3.879469837418,3.68703546195313,3.60891429236466,4.44528472917794,4.1594607572724
"17493266",4.45940986760972,4.23930095300319,4.17455022977012,4.52541440449518,4.46212132736393,4.4195727326714,4.26506623271307,3.97683520286795,3.67201204407274,4.34602653405904,4.00708006231292,4.13762304774137,3.99226150552919,4.380157253537,3.79022546337386,4.62884604231964,4.20224332768482,4.40424528491962,3.91770674633808,4.36829755845189,3.94307116941086,4.07996105993103,3.9707408624031,4.28441093046135
"17496514",6.68058456931089,6.63842871653861,6.39969527187325,6.45273360778274,6.85579014389767,6.88711193070409,7.56659385689492,7.68486646168904,7.30043343743233,7.65940194816833,7.56945804991182,7.29663834306132,6.54604608868177,6.33717081922437,7.12037584408199,6.61319833555082,6.5378341567529,6.14793391359124,7.94406709856896,7.6508257898341,7.26831387375049,7.67958130526606,7.82854152905086,6.97759184485366
"17299585",3.97009530058533,3.95259330495591,3.91533516336122,4.24005769898134,4.26741798466216,4.08900277997817,4.85518836862004,4.11136436145647,4.62120542760358,4.89241183914746,4.33756679989917,4.41707622105265,3.66547436121151,4.22182293317625,4.40861927758406,4.37258121749182,4.15597632986605,3.92261042691708,4.68663937843114,4.64079735924175,4.23178726510098,4.59091197323019,4.42298371031609,4.63245001374684
"17516391",2.79269247838724,2.98522216684085,2.71540135151989,2.94045391634156,2.49682929148262,2.93397944172662,2.64322592428288,2.9450875581315,2.60950663750647,2.41705070050627,2.57145599097268,2.68911742248405,3.11613260490559,2.98282474934248,3.01711599702399,2.59316506934017,2.98257169323362,2.79446497879856,3.01848526901743,2.84195778116339,3.00330578004379,2.23655969750256,2.50850450821626,2.79101274845093
"17500644",3.03511521834621,3.67366620698635,3.47244374300882,3.54729430333283,3.63662487978265,3.84540630712778,3.56372353108522,3.37390688262135,2.83521391673833,3.25126909137222,3.31874715829025,3.71328843211207,2.96977510110544,3.20378940866088,2.72856752625438,3.38846611768552,3.11698320029477,3.47063124687374,2.94645475181477,3.22936274871867,2.9369019059814,3.75508146483176,2.86222981551679,3.48579163565132
"17510640",4.70617143508384,4.51812311328184,4.85990495234493,4.89059556677536,5.24499366328103,4.9707013030879,5.44414450969526,5.24842134622167,5.13735209068174,5.96991605429577,5.29727209689493,5.59389761413191,4.98803656960661,4.75464341562394,4.86800944442627,4.91606324183397,5.15468959764022,5.03306075580472,5.49465813317531,5.31335338023791,5.45226925980828,5.54420939939874,5.3767358603613,5.21217021619454
"17476856",3.3550731463295,2.89940593823019,3.15003254830647,3.06332146836688,2.76055590965283,3.06796684350675,2.9483943161282,2.71715763612934,3.19605853881204,2.6849163018076,2.70082938879506,2.77422033067395,3.45033281904432,3.1615289514524,3.17613017689771,2.93707809264832,3.38455215696676,3.10200028435162,2.59171731932582,3.07507004521846,2.74720897198873,2.92107084932811,2.98139168639195,3.11282051719457
"17463842",3.64859607359903,4.02837062428241,3.92579067441768,4.28463176639479,3.48643529391928,4.05417175882966,3.29024466559228,3.49577352984619,3.93925258629987,3.16512594542675,3.97999668185444,3.84259427709855,3.86200715372874,3.85450687768649,4.34548537901403,3.79943936353387,4.11583377917133,3.97574850532968,3.5050197659504,4.06405897282588,3.39511482983447,3.94388427235641,3.98692702147924,4.38802119767156
"17428752",4.20928503269969,4.08795018848525,4.72515529855919,4.27190253937722,3.73235819298805,3.85484398389411,4.49716843707929,4.53232965379131,4.13904236651624,4.39968460521106,3.82883322327494,3.98405151141769,4.00763605912821,4.39392683821765,4.37580778677271,3.95952779211085,3.7564684616189,4.37138527202416,3.96477631357768,4.16621961061645,4.49840395444219,3.84135803266076,4.35801336487874,4.07011866587694
"17329723",6.90814175177625,6.86852208088987,6.78608074272177,6.90297210478607,7.30158958757644,6.87429352417655,7.36454456152634,6.96781939283661,6.88309197211532,7.44308451017192,7.54433864462852,7.1777340718095,7.20328704355111,6.91573356787794,6.36374413972434,7.31555972107296,7.34541563265898,7.08672194815355,7.54521190978844,7.33436894417869,7.21613730879512,7.47152138522386,7.44856045814496,7.13975589089828
"17534372",1.90660325946317,1.46217388848721,1.3339004918691,1.84258288308081,1.71918231026091,1.79307742433542,1.62345459998982,1.65278887625874,1.77306541386264,1.62763530621261,1.11065429961485,1.74587642503272,1.46687095590633,1.73041572331879,1.78760995574347,1.29378989520165,1.8454380937783,1.33719925322702,1.5185143736526,2.24318831669648,1.31023116681002,1.29092483509116,1.78365482434877,1.37412119977051
"17510707",6.91961912851046,6.85108671180744,6.87240510153091,6.75904258139077,6.96574542299814,6.65847076409227,6.51448118609001,6.21721520988488,6.36505375442347,6.35530572623086,6.22944245165292,6.17238407598979,6.68065503939125,6.54627549732307,6.56465750072805,6.81326851735127,6.60236368617489,6.6814154185358,6.10779358975156,6.48206301619133,6.32730243025178,6.50045972276344,6.17539119109367,6.26034907064378
"17326747",3.84827168207776,4.41281793072208,4.46883300918186,4.59419813101342,4.40883317481034,3.38058199141418,3.99803653104125,3.98812532550179,4.96670672529647,4.94391446944522,5.07482691883955,4.69292094189814,3.96106945227667,4.84453860823835,4.4430492980312,4.82500374509341,4.66506036164627,4.6205140028844,4.47253689530063,4.81337810214121,4.8210679727543,4.99993161754882,4.14649260434687,5.13915004578542
"17395398",3.30876955920622,3.23152335808787,3.25812405259818,3.66797822796976,3.77727495250808,2.11915646130702,2.3460251556714,2.41819268436437,2.5244656820671,3.90922425367383,4.31680692224245,3.05130864559507,3.46421812062228,3.11885766817511,2.63237882734236,2.56428935233034,2.82540648341804,2.5894322485122,2.02801080848035,2.14970618388315,3.07078127578604,2.65222453306489,2.83411594735351,3.71452743070739
"17405017",5.04577970482349,4.78291895916647,4.58862123834887,4.76406256481331,4.31218434263275,4.36267453447832,4.58740012636206,4.57579396618523,4.37042834090088,4.88818679160395,5.27576099963087,4.49417897963341,4.35983766170422,4.81737801743784,4.55976162853037,4.32965065942105,4.57238028266675,4.14321517706375,4.3249191384381,4.76668631335831,4.61712206895891,4.01827997393678,4.64964701122932,4.20362928160443
"17376063",3.32551924937223,3.42331710100336,3.36376516910397,3.73899497620187,3.77384874068761,3.32344162526855,3.08841314142932,2.91857299053625,3.08389949562434,2.88133659197095,2.90143308888632,3.00432425610981,3.60039509477044,2.93582931170356,3.71803048711457,3.18364610934829,3.28810609484346,3.16088648355978,2.93468432698284,3.00847821472351,2.87946890159987,2.98035905797951,3.12297788694472,2.97860915656429
"17310004",6.49636666593284,6.80154378518786,6.55909893144578,6.44981034767912,6.84265757395939,6.38953768954338,7.00798128081841,6.32322619937511,6.42576309563941,6.93634726408591,6.80840547789617,6.40350194937666,6.79891894849099,6.6573445597759,6.32186815084874,7.0230706475204,6.41723484657401,6.347740962267,6.63116899350736,6.18114372655792,6.50574864706492,6.70002943153123,6.64602393780548,6.3454929421047
"17513878",5.86087701298993,6.07077678493406,5.64251929756077,5.7002862602594,6.05810306590491,6.34069368040689,5.33296735989251,5.69199133142533,5.96559653010845,5.94441996048824,5.95044591605154,6.32666935738387,6.5579542451028,6.50999626469046,6.37000711889441,6.14890530571596,6.29246738622233,6.33182713013499,5.70253906398966,5.64912190986193,6.3950757254405,5.34949246623049,5.31337686613753,6.25002874454747
"17219963",4.02368805174172,3.79882099353407,4.03677591921375,4.35124331095993,4.66491188283592,4.26420540080206,4.80584669919282,4.6896034090458,4.92910329341782,4.65461728000867,4.68068928654411,5.67553784988766,3.8680146661311,4.16351612524577,3.949596465919,4.28142308937355,4.53109668876277,4.88653198660686,4.91741603885996,4.82180952160023,5.22162259979396,4.38903988695576,4.23772466728016,5.2934225066728
"17548127",7.40960002390122,7.08270986509223,7.58180778936795,7.06430591251491,7.13732879575773,6.79799037676111,7.85418093667719,7.34761556961405,7.63220693207788,7.69039177986051,7.66208237651362,7.78598023656103,7.13014153220154,7.39544146451325,7.12377345054231,7.22730053984025,7.15021324554841,6.99495371818696,7.66628398936976,7.51914368450845,7.61206449714502,7.42140140847032,7.50198527442066,7.29856787732449
"17504321",4.09932779098107,4.37193360301957,4.46861975539979,4.54249800719082,4.28884248852848,4.02731236945091,4.56275998332148,4.62398227959672,4.47674015138085,4.02773313655342,4.07289216612359,4.64521086364109,4.25756029145259,4.09169528187377,4.20407813517302,4.26143433927428,4.41083427245949,4.13549968089787,4.51777576114631,4.71127964916128,4.6800359981894,4.31915005442066,4.21949454346652,4.63053198512594
"17543795",4.61585975173132,3.99976908547547,4.15720762500108,4.50047669002484,4.83056580104204,4.29138645540497,4.24678165016841,4.15514019407937,4.40439390998765,5.12924028798433,5.1423587037889,4.85627986535522,4.47933422330878,4.05221281526469,3.98187070042992,4.84576409707576,4.50593634295247,4.41602724527638,4.42212492569041,3.86341056991131,4.42212492569041,4.69441863121888,4.39039482630516,4.80263039581526
"17259702",3.24316462464695,3.19444326165653,3.07065190979828,3.07807070279847,3.35787628742093,3.56357920379397,2.97600721299713,3.56357920379397,3.4377520722883,3.83387330245864,3.90765413867555,3.11143634296921,3.71415282502112,3.22430348049385,3.41583661539389,3.1818611917182,3.04133732923198,2.62634956095939,3.43650247836598,3.44054462414486,3.7616859270104,3.5147854853247,3.59838456635155,3.41349555808959
"17266563",5.15685073319436,6.16916591624227,6.26437339404262,5.19854903851971,6.07377619337236,5.71207054385682,5.38451238367508,4.49334469333639,4.65632078942897,5.75365399984874,5.26864377926607,5.23226720395015,4.66075864709505,5.13177734228852,5.82945201667585,5.56544251022349,5.50910697598778,5.48626065279214,4.639557603496,4.83358632536502,4.58741406708332,5.2701367767314,4.80077561202988,5.21158382366455
"17507236",2.82614947800026,2.60172882808472,2.73002805359196,3.65723973914112,2.54527100012546,2.69881617696597,3.33435427112534,2.96920879914041,2.95439098420945,2.85899137107276,2.92839348067077,2.99062356578823,3.35848173359221,3.31350990335911,2.61684075321235,3.3174019537327,3.45447911998116,2.76187498942744,3.19920962522787,3.01653690348008,3.31128717496749,2.97999115336258,3.04075815094115,3.34317143054223
"17421150",3.18183266534775,3.46608166406619,3.28396717545163,3.83590427304594,3.17235501321979,3.57139205066432,3.35666234068414,3.62448100799506,3.597271052674,3.62902592086973,3.61339071225941,3.87284269357277,3.38777267070273,3.22996008897761,3.83223158368009,3.16510365558034,3.58911140758937,3.96878530511419,3.73230626410556,4.24483941551704,3.43823726638479,3.74428839717936,4.1021203375238,3.61553256900921
"17294135",8.44054874954569,8.31224975036872,7.99787211079588,7.24017048297438,7.77940776771491,7.13481293456215,6.80557241272022,7.42398022461608,7.23701977538806,6.24278043172089,6.43199815441639,6.45911263980806,8.44509694827866,8.37562416907245,7.94135071366679,7.64723626046263,7.13133109244727,8.01065446361707,6.94581222268065,6.45277829703223,7.13039930950125,6.76778796968208,6.28539200714474,6.48310533442674
"17260075",5.23196698826624,5.91117099572975,5.81705886311679,5.55971389824802,5.65323782942678,5.85323866404971,6.03461899629752,6.051554097686,6.23612593942192,6.40869023534616,5.9618447855104,5.9282441119997,5.60594031542061,5.67257925545425,6.00194980277791,5.61901121473505,5.6391764550944,5.69825548156749,6.36723164276391,6.16624150562322,6.17373967032365,5.75474677622917,6.13913049472983,5.88193237805755
"17515871",5.95851314866944,5.89614592926375,6.04226490861963,6.2339742272425,6.14696997658779,5.61945772812527,5.16017046862439,5.11547885434719,4.75849578262264,5.90704915382296,5.94385753428722,5.64255191785417,5.59723221510853,6.07029215684759,5.8366384314226,6.17924124859725,5.50952523510611,5.79289446338663,5.29367721319556,5.12987379700558,5.23125428532085,5.49619917732236,4.98506375526492,5.55526208273927
"17491178",4.55993074037169,4.40734504571608,4.81877357489031,4.37952724648134,4.45883848773636,4.77404547808816,4.60546389965558,4.84209375948918,4.65191597876449,4.52577037325367,4.59618580803873,4.88267641156928,4.10576980491186,4.27388126129221,4.93297241325712,4.87770099417002,4.44925469398889,4.66017812545677,4.84006138728288,4.70363211535429,5.09488122316943,4.61556877981369,4.5633849935334,5.04611789277656
"17458892",6.80225638185167,6.8844748783851,7.00912330543853,6.71519673732847,6.85403295061398,6.76855206505921,6.84392088827544,6.14900534015406,6.2883597151486,6.73613744723333,6.38949544902039,6.22627486931604,6.84953035279522,6.43344911346145,6.21688135906566,6.59006511240094,6.51425295670721,6.7542620876238,6.69000257765831,6.57911840861895,6.30255101709798,6.19053628221109,6.60859511987913,6.08091037412464
"17270888",7.85693996500502,8.24012702571523,8.07154400259018,7.89876917735578,8.21165270434625,7.89723557706046,8.04875588295362,7.58227273458855,7.81771310853848,7.93469431535882,7.54834188110612,7.84767354334493,7.94746196942904,8.26199001840488,7.56183375183908,7.83924441611645,7.39840192296153,7.47577961159885,7.97386895822982,7.92730969893413,7.5821071988997,7.45603649984222,7.36750468320547,7.75651579819111
"17334495",7.14241800822306,6.93451132125511,6.89567017454234,7.27506788477636,7.10282475792171,6.97558640571237,6.78967343618732,6.74449373753704,6.59082802213724,6.79603746775204,6.54077474058241,6.73472809269096,7.05757596586016,6.87486226320719,6.63588688029021,7.23860645848496,7.13992180566626,7.11957928200552,6.61873755473461,6.43900712503204,6.59523131896795,6.70586587260378,6.74759969946306,6.86961253763824
"17278816",4.54708652406672,3.95133903547781,4.41225806112341,3.87934237662338,3.32393005200333,4.35968311124592,4.42542895327333,3.83611402590569,4.45966290962455,4.06272174275098,4.60031252931559,4.10868867709649,4.26671751652056,4.3516520703702,4.61014395086092,4.30827272151202,4.32491750745619,4.30984217364769,4.29755022196427,4.47823263384527,4.01651416037064,3.81632723610557,4.29590907995814,4.20856444269628
"17245431",5.50826097149885,5.25333042778172,5.10303011828688,5.12999808298639,4.40151057701623,5.43590197661875,4.76402451882104,5.01142234760772,5.05823896382965,4.55871271526539,5.14550729211486,4.74674547260359,5.29344000591873,5.6786469293117,5.55667591988599,4.72275121383149,5.45108337980356,5.87150662493389,4.90508772904499,5.28522595302662,5.30664172548617,4.81783631512696,5.29105000841206,5.23891906021752
"17493972",2.93882501361574,2.8289486867161,2.24556214970045,2.42862534385871,2.30968955511713,2.47682548358325,2.99367424878985,2.69881950007062,2.57618042598984,2.26008573412005,2.41735940267271,2.98872170515682,2.82511565646562,2.93169936590471,3.02107027192165,2.61477511143802,2.81745118703249,2.59108499803469,2.76390036449238,2.8116809486528,2.61226839654187,2.2866094511098,3.04411775647116,3.06109051947256
"17360731",5.95449750924536,5.87312345857565,5.88909274847018,5.32812271961504,5.77108620059349,5.84676667710243,4.99806151487045,6.03775171657212,5.74750005584056,5.42460092991349,5.75484334640108,5.39101255493603,5.93929584880996,5.93272086596632,6.29868175079824,5.69887189267855,5.94830042403735,6.07426657389245,5.52267173933088,5.45491003193207,5.96609810915482,5.6602932152859,5.67023032379284,5.84326368867627
"17322979",3.67823399667256,3.78822808514948,3.57606411995789,3.87197772181287,4.18316684422689,4.12207142192797,3.99669429807081,3.80019386805487,4.20485882555072,3.68879689719362,3.84018706578674,3.45214812201072,3.96385592185458,3.99787221576526,4.03079670040085,3.61081974161208,3.86349280581177,4.38138879285589,3.41023608129777,3.6680474999189,3.50130305513588,3.72263585244464,3.59661723937968,3.71736919142801
"17377703",4.51249460761483,4.26881956898864,4.8997408147536,4.42784191210341,3.89304872457754,4.33012057682758,4.34475653574036,3.96215285032294,4.53850691740738,3.82875852449785,3.97323488642025,4.14303292057813,4.28570632147764,4.40200058922844,4.36900250990391,4.27006347468802,4.69241085397166,4.34342402080085,4.37726237074789,3.85036854563263,3.89529035963269,3.95412041478098,4.55414234309655,4.30988333906577
"17254085",3.8001695339198,3.74948452935248,3.23211633169281,3.56485024233713,3.62439025297872,2.82011638910073,3.42422107114075,3.12702778163168,3.52996824880033,3.11465151107441,3.1704686544729,3.28217226337748,3.70804905418338,3.24207902527837,3.4342305394222,3.67142643872257,3.78773355258546,3.38566755480366,3.21223816155995,3.31313400884752,3.28537327986066,3.1677523891967,3.68705278962532,3.53078329539816
"17266315",4.33462237921047,4.40382625481079,3.98688660291679,4.34808322601199,3.97961816681622,4.17204721364375,4.28623192330669,3.71893040557607,3.85722046161119,3.78166299873254,3.97127100602845,3.67354197350318,3.96885075065992,4.29015647201932,3.9018273260199,3.67728061490826,4.28528019566203,4.36106398336833,3.69174860027746,3.98552865128722,3.43576795967648,3.46921877559776,3.90765413867555,3.5568367360347
"17498331",4.34403875737513,4.06606416355014,4.25304855711866,4.36039915920749,4.54266415211824,4.53752277857067,4.33433393023595,4.29345485808713,4.69511972830825,5.33368896686058,4.94878927973668,4.93142766952643,4.2266151878829,4.10893382302823,4.52911670279858,4.71281941425143,5.11311172011397,4.24740253889673,4.58819285440075,4.19891219041035,4.40347456983941,4.81587609333002,4.84950323415677,5.47455815454822
"17498323",3.37990372771836,3.8105510316377,3.73397351874549,4.28212203066288,4.98400786298653,4.70608102872167,5.76165672768435,5.42272882619688,4.44500916910501,6.1052534357485,5.12536815547734,5.67279149755746,3.61949502243708,3.95794776148887,3.38561697447744,4.80708185151023,4.32091199528714,4.98606932811364,5.95294021118195,4.98859787173008,5.55690674088474,5.6317273255384,5.90905555410358,4.87280135990472
"17498310",3.80560324800636,3.80943677754713,3.90142274068009,4.18431417384928,4.72802706581776,4.32485060192066,4.37506398096912,4.26622663604794,4.20784296713637,4.78244827332097,4.14093223268037,4.50276772939733,3.64195446434559,3.99437162145042,3.62706875033847,4.09569089104872,4.24148528766616,4.04121612518493,4.47339586682335,4.03396927750684,4.5721877363608,4.75910168142794,4.28608023388281,4.26486404858919
"17406247",7.41399939132056,7.51197235386766,7.80253873003448,8.18723675677868,8.38252925469051,8.14672704150557,8.70813462400225,8.34548560644236,8.06190619282726,8.80520603893947,9.0031187040748,8.83240304670597,7.88290516919321,7.45815815727837,6.76370684459422,8.43276540424909,8.33223271257176,8.32151310266877,8.87799114888468,8.26348118720921,8.46472670431606,8.84959214514262,8.64386607383865,8.56299505227009
"17472760",5.22533913413932,5.1434951930746,6.12707401440527,4.25874941106586,5.03193064199876,3.84406138501747,5.38636514296428,5.06539708036435,3.97332385614735,5.7264430755922,4.35710505358872,4.59409862040877,4.88067193380283,5.76951617038962,4.69248819077948,4.48604962731806,3.84161248343364,3.87094327505289,5.12770575314573,5.45162523926655,4.39616565044863,5.28007995406155,5.0482640621916,4.22169712898713
"17433909",6.36338120481083,6.17518415455276,6.48221603279182,6.21937169937352,6.25245222103695,6.05396470131063,6.35220734537369,6.87679260952553,7.14743845616804,6.90990793723273,6.72113881614413,6.32963417134452,6.20493055693939,6.23221501725964,5.94521715347266,6.27510299352047,6.39109607905297,6.18760939770444,6.93578968067092,6.68802145827828,6.37518511170443,6.27248258434875,6.33485750939426,7.22208429123534
"17260740",5.20742132812354,4.86274137576333,5.33787166572035,5.1755293486628,4.73658884509444,5.08753700452221,4.77884684627091,4.70137235287978,5.36757326818959,4.84216548982123,4.91579961444084,5.02074063458425,5.5789828950959,5.67972345440948,5.38482607844561,5.16223158234413,5.54546523097056,5.47068137025737,4.78144742437743,5.19028998192486,5.03877710502136,5.18119980723187,5.0339515767988,5.61884544144555
"17408813",4.72677968512075,4.67558603792861,4.74365502877245,4.17555420928152,5.0336845543434,4.60213811009381,4.70010890615554,4.99703157455589,5.10835527268628,5.40129435154403,5.62546475234458,5.64498955555017,4.60701997274237,4.73791716124549,4.34025798066727,4.87493282241047,5.07210666515009,5.1270480408597,5.40855874178966,5.00137733111748,5.38615081633779,5.38950882700329,4.5793209830427,5.11848830585069
"17500626",5.60939464138055,5.17379984536704,5.22421214761023,5.02767778676309,5.5348375354459,4.88762172248589,5.74424168434757,5.53800978928817,5.43064319964627,5.80313643110356,5.58169804824362,5.74001908896457,5.50933411638788,5.05019877872685,4.92788632865128,5.25528860397698,5.61036847186544,5.45068805239605,5.68072291730276,5.49360409120301,5.92181168917383,5.57525529153125,6.02369046928856,5.62437580652249
"17313050",4.19322826010956,3.94116666049362,4.14989912642176,4.83909181057804,4.26188672452416,4.49202031961876,4.68808538564976,4.68920559076157,4.60524037598539,5.43601763002015,4.63683401198646,4.80263528764874,4.2340233235625,3.92010680149276,4.00641920308582,4.28853160741028,4.14646471401684,4.43989361802072,4.94236448142196,5.04438738260942,4.1769696295875,5.0500049856454,4.20581210297524,4.43425468196928
"17525680",1.55498664905294,1.38309633144796,1.50380173078032,1.96373741168303,2.00689934736927,2.25232606807251,1.9216908166329,1.59246385700761,1.95057054810683,1.29104655712509,1.5001997616647,1.56650708040282,1.95705515374451,2.09419513265287,1.9896115260164,1.31291248603331,1.47267610770853,1.45719633878815,1.33641885360366,2.14214990576747,1.83511111562469,2.53933102916239,1.46331064819856,1.97064505776722
"17495839",6.15212049831218,5.88641756543379,6.41841664211277,6.5483802763042,7.33383636810659,6.67150012530093,6.82878346604196,7.41440828476051,6.06077943180769,7.52700781909061,7.31923757775869,7.74458064191384,5.81885596373388,6.00862819770263,5.94300855243375,7.01237120991488,6.89752342622661,6.75905498530629,7.18643007691772,6.64737290103418,7.08473466045741,7.78326363308597,7.07240678418293,6.41549731221825
"17335493",8.21246090886166,8.24043430299481,8.36176458414738,8.5345959995384,8.29594674837826,8.15422035553146,8.79419755504721,8.59867100561458,8.33945487816999,8.87859126252774,8.83843049914932,8.45479298418455,8.1369036838838,8.15148602611441,7.93386693233321,8.42339701763949,8.36742031005072,8.1167362411235,8.80565179627783,8.52548970200544,8.28767194568146,8.73853346608658,8.74005056686105,8.52921171415787
"17225173",10.5379551135377,10.5084578682146,10.5026969986943,10.1530656113744,9.96346001605605,10.0879376659875,9.34455416802973,10.4370982698032,10.6298080285009,10.8307183196042,10.8717464865925,10.764847744755,10.4465122529896,10.579269884544,10.5807961865074,10.1920086491024,10.3604774585384,10.5038678962201,10.6562892310005,10.8316397766331,10.6280748940646,10.1609333314485,10.1929811464183,10.5452490156616
"17269679",5.7102143897963,5.68168949590512,5.60061037241217,6.11349260072393,6.00991360592834,5.52396792057277,6.18405285031702,6.45255474741012,6.08399689158842,6.34655764066491,5.99312158841,6.29474312107505,5.2604292118228,6.04714736353722,5.54578037287548,5.92482786859866,5.73622617326839,5.79285891004522,6.26412125895431,6.08127791940706,6.17888927986437,6.15988335663046,6.20190783426939,6.38317162963469
"17269595",5.43705791390683,5.81084270260149,5.49688511384166,5.76903438770196,5.56495601581255,5.21644842517848,4.7842547557827,5.4123790147892,5.56464976384419,5.47964602681748,5.37544319677846,4.88902284704394,5.67856383205641,6.25940024720133,5.64249601348447,5.62730368041734,5.5235473151646,5.2138660498923,5.41071351556387,5.02609553757254,5.49885214621708,5.78764714608028,5.45025667850612,5.21976463141272
"17545353",5.24951214234932,5.45410507404053,5.61998845296569,5.06088360499923,5.20731180667339,5.7694729019152,6.53028322306501,5.88670218234814,5.9043759705304,5.77622540306824,5.92812698948639,5.80185871479336,5.53936643624453,5.28434066472346,5.89440858092828,5.62730368041734,5.78049713053883,5.13946408976584,6.29204878856647,6.01277776416162,5.8289388772051,6.40083103815125,6.12501804658143,5.32252794862837
"17452705",3.88487432237549,3.46471677977883,3.98603406172095,3.89387580021734,3.1960697084791,3.82627914469952,4.67180839802298,4.35309205496957,4.82082468779134,5.07170619769931,4.70781891853889,4.83939921756863,3.99047377966542,4.16297597044976,4.11927674173725,3.77149510671625,4.28019394089641,3.72945235186488,4.96961556207247,4.33649631247308,3.81526640474533,4.87341995132205,5.38503799923923,4.00363203442481
"17451816",8.42772691261288,8.37326512967791,8.47078825666685,8.35126743884021,8.8814719128462,8.98870340128879,8.73520462889708,8.7253956560988,8.63605402885121,8.69672581369504,8.29764953510608,9.07397649838542,8.37068986208762,8.53617858864809,9.10159986900886,8.58417975587787,8.7275419538159,8.57363623873486,8.82000125630133,8.95714150951296,8.51492673958602,8.34926520199097,8.56063272481137,9.02595620528037
"17492943",3.42316372259038,3.55446736255941,3.66807867282411,3.68422277812106,3.84101508359869,4.46534176016237,4.316548669951,4.24305033445004,4.2645862816819,4.37810746957311,3.9856502951275,4.72278333272353,3.77547912774076,3.12232952561307,3.50142195410214,3.85769375972347,3.90620684567106,3.67018889056156,4.57184612734604,3.97232394534602,3.94077298501016,3.91753484676991,4.31148265812301,4.19970647397564
